user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,4,6,2016-10-06,334,231,-,61.2,-,-,33.3,-,-,5,Odourless,Tasteless,6.8,0.9,0.07,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.07,0.016,0.006,0.00005,-,0.0302,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2016-11-04,391,228,-,12.7,-,-,30.9,-,-,5,Odourless,Tasteless,6.66,0.6,0.05,-,-,-,0.005,0.005,0.005,-,-,0.006,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0262,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2016-12-07,335,221,-,12.6,-,-,32.5,-,-,5,Odourless,Tasteless,6.5,2.2,0.05,-,-,-,0.005,0.005,0.005,-,-,0.05,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0192,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-01-01,323,224,-,11.8,-,-,29.1,-,-,5,Odourless,Tasteless,6.45,2.1,0.08,-,-,-,0.005,0.005,0.005,-,-,0.07,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.012,0.001,0.00005,-,0.0179,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-02-06,406,217,-,10.5,-,-,29.1,-,-,5,Odourless,Tasteless,6.47,1,0.06,-,-,-,0.005,0.005,0.005,-,-,0.087,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.1,0.005,0.001,0.00005,-,0.0242,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-03-05,472,308,-,65.2,-,-,26.7,-,-,5,Odourless,Tasteless,9.48,0.5,0.02,-,-,-,0.005,0.005,0.005,-,-,0.149,-,-,-,-,0.0005,-,0.0005,-,0.005,-,-,0.04,0.007,0.001,0.00005,-,0.02,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-04-06,448,198,-,7.9,-,-,32,-,-,5,Odourless,Tasteless,6.39,1.1,0.1,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0182,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-05-02,297,196,-,21.3,-,-,30.6,-,-,6,Odourless,Tasteless,6.56,1.8,0.07,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.061,0.001,0.00005,-,0.0215,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-06-06,313,215,-,6.2,-,-,31.4,-,-,5,Odourless,Tasteless,6.45,2.4,0.08,-,-,-,0.005,0.005,0.005,-,-,0.054,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0131,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-07-11,300,216,-,11.7,-,-,30.1,-,-,5,Odourless,Tasteless,6.6,1,0.06,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.03,0.007,0.001,0.00005,-,0.0165,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-08-08,316,219,-,43.1,-,-,29.4,-,-,5,Odourless,Tasteless,6.41,0.5,0.02,-,-,-,0.005,0.005,0.005,-,-,0.046,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.13,0.08,0.001,0.00002,-,0.0195,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-09-05,309,228,-,2.7,-,-,28.7,-,-,5,Odourless,Tasteless,6.81,1.8,0.03,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.006,0.001,0.00002,-,0.0141,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-10-08,-,205,-,29.2,-,-,-,-,-,5,Odourless,Tasteless,6.49,0.8,0.07,-,-,-,0.005,0.005,0.005,-,-,0.036,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.15,0.007,0.001,0.00005,-,0.0287,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-11-07,-,209,-,29.6,-,-,-,-,-,5,Odourless,Tasteless,6.58,2.9,0.11,-,-,-,0.005,0.005,0.005,-,-,0.044,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0114,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2017-12-12,-,342,-,30.4,-,-,-,-,-,5,Odourless,Tasteless,7.32,3.2,0.1,-,-,-,0.005,0.005,0.005,-,-,0.006,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.16,0.225,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-01-09,-,482,-,53.2,-,-,-,-,-,5,Odourless,Tasteless,6.85,3,0.22,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.14,0.293,0.006,0.00005,-,0.0006,-,0.043,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-02-06,-,446,-,10.5,-,-,-,-,-,5,Odourless,Tasteless,7.03,4.1,0.22,-,-,-,0.005,0.005,0.005,-,-,0.02,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.031,0.001,0.00005,-,0.0066,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-03-06,-,392,-,8.9,-,-,-,-,-,5,Odourless,Tasteless,6.74,0.5,0.19,-,-,-,0.005,0.005,0.005,-,-,0.025,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.091,0.001,0.00005,-,0.0101,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-04-11,-,462,-,15,-,-,-,-,-,5,Odourless,Tasteless,7.3,0.6,0.12,-,-,-,0.005,0.005,0.005,-,-,0.044,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.22,0.033,0.001,0.00005,-,0.0064,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-05-05,-,414,-,7.2,-,-,-,-,-,5,Odourless,Tasteless,7.05,0.7,0.096,-,-,-,0.005,0.005,0.005,-,-,0.047,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0075,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-06-07,-,455,-,3.2,-,-,-,-,-,5,Odourless,Tasteless,8.31,2.6,0.009,-,-,-,0.005,0.005,0.005,-,-,0.038,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.031,0.001,0.00005,-,0.0095,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-07-09,-,442,-,6.6,-,-,-,-,-,5,Odourless,Tasteless,6.81,0.7,0.09,-,-,-,0.005,0.005,0.005,-,-,0.038,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.007,0.001,0.00005,-,0.0075,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-08-03,-,490,-,13,-,-,-,-,-,5,Odourless,Tasteless,6.85,1.8,0.09,-,-,-,0.005,0.005,0.005,-,-,0.01,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0059,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-09-11,-,338,-,218,-,-,-,-,-,5,Odourless,Tasteless,7.1,0.5,0.02,-,-,-,0.005,0.005,0.005,-,-,0.087,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.088,0.001,0.00005,-,0.0005,-,0.049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-10-03,-,346,-,329,-,-,-,-,-,5,Odourless,Tasteless,6.76,1.9,0.08,-,-,-,0.005,0.005,0.005,-,-,0.091,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,0.211,0.001,0.00005,-,0.0125,-,0.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-11-05,-,952,-,227,-,-,-,-,-,5,Odourless,Tasteless,6.97,3.8,0.11,-,-,-,0.005,0.005,0.005,-,-,0.055,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.034,0.001,0.00005,-,0.0069,-,0.036,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2018-12-06,-,1150,-,136,-,-,-,-,-,5,Odourless,Tasteless,6.67,2.3,0.11,-,-,-,0.005,0.005,0.005,-,-,0.075,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.009,0.001,0.00005,-,0.0005,-,0.033,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2019-01-09,1120,826,-,47.8,-,-,29.73,-,-,5,Odourless,Tasteless,6.62,2.4,0.1,-,-,-,0.005,0.005,0.005,-,-,0.401,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.318,0.001,0.00005,-,0.0005,-,0.133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2019-02-12,735,465,-,29.9,-,-,28.9,-,-,5,Odourless,Tasteless,6.54,3,0.09,-,-,-,0.005,0.005,0.005,-,-,0.024,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.029,0.001,0.00005,-,0.0005,-,0.025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2019-03-12,690,512,-,28.1,-,-,31.09,-,-,5,Odourless,Tasteless,6.57,2.4,0.08,-,-,-,0.005,0.005,0.005,-,-,0.05,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.013,0.001,0.00005,-,0.0056,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2019-04-21,760,644,-,35.4,-,-,31.1,-,-,5,Odourless,Tasteless,6.7,4.1,0.08,-,-,-,0.005,0.005,0.005,-,-,0.007,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.052,0.002,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2019-05-08,718,474,-,14.4,-,-,30.61,-,-,5,Odourless,Tasteless,6.64,2.8,0.07,-,-,-,0.005,0.005,0.005,-,-,0.112,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2019-06-14,726,476,-,25.2,-,-,30.2,-,-,5,Odourless,NA,6.96,3.3,0.07,-,-,-,0.005,0.005,0.005,-,-,0.118,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.031,0.001,0.00005,-,0.0044,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-,-
1,4,6,2019-07-11,554,310,-,19.9,-,-,29.2,-,-,5,Odourless,NA,6.65,2.2,0.09,-,-,-,0.005,0.005,0.005,-,-,0.111,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.007,0.001,0.00005,-,0.0049,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2019-08-13,406,266,-,290,-,-,30.6,-,-,5,Odourless,NA,7.09,2.1,0.13,-,-,-,0.005,0.005,0.005,-,-,0.03,-,-,-,-,0.0018,-,0.0001,-,0.002,-,-,0.01,0.118,0.001,0.00005,-,0.0121,-,0.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2019-09-05,394,230,-,489,-,-,29.7,-,-,30,Odourless,NA,7.36,2.2,0.09,-,-,-,0.005,0.005,0.005,-,-,0.014,-,-,-,-,0.0018,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00012,-,0.0005,-,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2019-10-09,393,248,-,220,-,-,31.1,-,-,45,Odourless,NA,7.56,2.1,0.1,-,-,-,0.005,0.005,0.005,-,-,0.013,-,-,-,-,0.0012,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00005,-,0.0144,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2019-11-06,1360,878,-,70,-,-,29.6,-,-,5,Odourless,NA,7.05,10.8,0.08,-,-,-,0.005,0.005,0.005,-,-,0.181,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.032,0.001,0.00005,-,0.0074,-,0.027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2019-12-04,1410,1010,-,12.2,-,-,31.1,-,-,5,Odourless,NA,6.7,9.6,0.09,-,-,-,0.005,0.005,0.005,-,-,0.102,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.011,0.05,0.001,0.00005,-,0.0029,-,0.054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2020-01-02,704,490,-,20,-,-,31.2,0.3,3.41,5,Odourless,NA,6.94,4.1,0.09,-,-,-,0.005,0.005,0.005,-,-,0.1,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.053,0.001,0.00005,-,0.005,-,0.022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2020-02-11,711,536,-,3.8,-,-,29.7,0.3,4.3,5,Odourless,NA,6.72,4.3,0.08,-,-,-,0.005,0.005,0.005,-,-,0.076,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.106,0.001,0.00005,-,0.0044,-,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2020-03-20,-,442,-,5.7,-,-,-,-,-,5,Odourless,NA,7.23,2.9,0.08,-,-,-,0.005,0.005,0.005,-,-,0.067,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.161,0.001,0.00005,-,0.0005,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2020-04-01,-,556,-,11.8,-,-,-,-,-,5,Odourless,NA,6.87,3.4,0.07,-,-,-,0.005,0.005,0.005,-,-,0.078,-,-,-,-,0.0007,-,0.0001,-,0.002,-,-,0.005,0.102,0.001,0.00005,-,0.0062,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2020-05-01,-,496,-,15,-,-,-,-,-,5,Odourless,NA,7.5,2.8,0.02,-,-,-,0.005,0.005,0.005,-,-,0.103,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.119,0.001,0.00005,-,0.0082,-,0.022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2020-06-13,-,502,-,9.6,-,-,-,-,-,8,Odourless,NA,7.45,3.4,0.08,-,-,-,0.005,0.005,0.005,-,-,0.134,-,-,-,-,0.0009,-,0.0004,-,0.002,-,-,0.005,0.049,0.001,0.00005,-,0.0047,-,0.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2020-07-02,512,340,-,19.1,-,-,29.8,0.2,4.17,5,Odourless,NA,7.17,2.1,0.08,-,-,-,0.005,0.005,0.005,-,-,0.138,-,-,-,-,0.001,-,0.0001,-,0.002,-,-,0.005,0.067,0.001,0.00005,-,0.0051,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-,-
1,4,6,2020-08-06,821,628,-,27.4,-,-,30.6,0.4,5.23,5,Odourless,NA,6.46,2,0.08,-,-,-,0.005,0.005,0.005,-,-,0.233,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.02,0.001,0.00005,-,0.006,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2020-09-09,458,292,-,85.3,-,-,30.7,0.2,4.54,5,Odourless,Tasteless,7.54,1.3,0.07,-,-,-,0.005,0.005,0.005,-,-,0.139,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.01,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2020-10-07,952,738,-,306,-,-,30.9,0.4,6.12,-,-,-,6.65,4.1,-,-,-,-,-,0.005,-,-,-,0.192,-,-,-,-,0.005,-,0.0002,-,0.005,-,-,0.02,0.434,0.001,0.00005,-,0.007,?,0.058,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2020-11-08,702,442,-,285,-,-,29.8,0.3,3.16,-,-,-,6.66,0.9,-,-,-,-,-,0.005,-,-,-,0.204,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.28,0.001,0.00005,-,0.006,?,0.061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2020-12-04,990,712,-,101,-,-,32.4,0.4,4.93,-,-,-,6.78,3,-,-,-,-,-,0.005,-,-,-,0.135,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.068,0.001,0.00005,-,0.009,?,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-01-06,827,568,-,45,-,-,29.4,0.4,4.21,-,-,-,6.67,2.9,-,-,-,-,-,0.005,-,-,-,0.166,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.019,0.001,0.00005,-,0.005,?,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-02-09,378,632,-,18.5,-,-,31.4,0.18,3.98,-,-,-,6.54,0.5,-,-,-,-,-,0.005,-,-,-,0.097,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.007,?,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-03-10,980,788,-,26.8,-,-,30.8,0.4,3.27,-,-,-,6.52,1.4,-,-,-,-,-,0.005,-,-,-,0.11,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.005,?,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-04-06,841,680,-,9.7,-,-,32,0.4,4.03,5,Odourless,Tasteless,6.74,3.2,0.05,-,-,-,0.005,0.005,0.005,-,-,0.145,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.138,0.001,0.00005,-,0.005,?,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-,-
1,4,6,2021-05-06,915,540,-,42.5,-,-,30.9,0.4,5.57,-,-,-,6.45,1.3,-,-,-,-,-,0.005,-,-,-,0.163,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0043,?,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-06-10,715,424,-,40.7,-,-,29.7,0.2,4.17,-,-,-,6.58,1.9,-,-,-,-,-,0.005,-,-,-,0.193,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.07,0.05,0.001,0.00005,-,0.0043,?,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-07-08,838,412,-,18,-,-,30.3,0.4,4.3,-,-,-,6.57,0.6,-,-,-,-,-,0.005,-,-,-,0.259,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0055,?,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-08-06,585,874,-,26.3,-,-,30.5,0.28,3.1,-,-,-,6.6,0.5,-,-,-,-,-,0.005,-,-,-,0.224,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.009,0.001,0.00005,-,0.0041,?,0.021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-09-03,701,387,-,24.5,-,-,32.1,0.3,3.56,-,-,-,6.56,0.5,-,-,-,-,-,0.005,-,-,-,0.211,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.013,0.001,0.00005,0.0051,0.0051,?,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-10-06,861,616,-,45.2,-,-,30.1,0.4,4.92,-,-,-,6.44,1.4,-,-,-,-,-,0.005,-,-,-,0.14,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.006,0.001,0.00005,-,0.0036,?,0.027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-11-03,1110,788,-,43.8,-,-,31.1,0.5,4.65,-,-,-,6.44,2.2,-,-,-,-,-,0.005,-,-,-,0.084,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,0.005,0.001,0.00005,-,0.0007,?,0.011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2021-12-08,1230,924,-,34.7,-,-,28.1,0.6,5.78,-,-,-,6.4,0.5,-,-,-,-,-,0.005,-,-,-,0.121,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.045,0.002,0.00005,-,0.0005,?,0.017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,6,2022-01-05,1470,902,-,15.7,-,-,31.2,0.7,3.85,-,-,-,6.45,1.8,-,-,-,-,-,0.005,-,-,-,0.28,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0017,?,0.015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
