user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,5,6,2018-04-11,-,414,-,4.8,-,-,-,-,-,5,Odourless,Tasteless,6.67,12.3,0.1,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.12,0.958,0.001,0.00005,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2018-05-05,-,414,-,2.33,-,-,-,-,-,5,Odourless,Tasteless,6.18,12.3,0.1,-,-,-,0.005,0.005,0.005,-,-,0.007,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.07,0.707,0.006,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2018-06-07,-,450,-,2.3,-,-,-,-,-,5,Odourless,Tasteless,7.48,11.8,0.09,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.904,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.02,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2018-08-03,-,437,-,3.2,-,-,-,-,-,5,Odourless,Tasteless,6.56,11.6,0.10,-,-,-,0.005,0.005,0.005,-,-,0.006,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.11,1.56,0.001,0.00005,-,0.0005,-,0.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2018-09-05,-,470,-,3.9,-,-,-,-,-,5,Odourless,Tasteless,6.02,13.8,0.02,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.1,1.06,0.001,0.00005,-,0.0005,-,0.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2018-10-03,-,432,-,7.2,-,-,-,-,-,5,Odourless,Tasteless,6.30,16.7,0.06,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,1.22,0.001,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2018-11-05,-,590,-,5,-,-,-,-,-,5,Odourless,Tasteless,6.18,22.8,0.1,-,-,-,0.005,0.005,0.005,-,-,0.01,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,1.17,0.001,0.00005,-,0.0005,-,0.078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2018-12-13,-,876,-,6.7,-,-,-,-,-,5,Odourless,Tasteless,5.73,140,0.12,-,-,-,0.005,0.005,0.005,-,-,0.129,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.33,1.64,0.001,0.00005,-,0.0005,-,0.022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2019-01-09,1260,902,-,8.3,-,-,31.9,-,-,5,Odourless,Tasteless,5.84,147,0.08,-,-,-,0.005,0.005,0.005,-,-,0.161,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,1.85,0.001,0.00005,-,0.0005,-,0.036,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2019-02-06,1140,724,-,6.2,-,-,28.3,-,-,5,Odourless,Tasteless,5.78,129,0.08,-,-,-,0.005,0.005,0.005,-,-,0.412,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,1.72,0.001,0.00005,-,0.0005,-,0.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2019-03-12,924,612,-,6.5,-,-,29.19,-,-,7,Odourless,Tasteless,5.89,97.6,0.09,-,-,-,0.005,0.005,0.005,-,-,0.142,-,-,-,-,0.0009,-,0.0001,-,0.005,-,-,0.02,1.58,0.001,0.00005,-,0.0005,-,0.015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2019-04-15,1003,634,-,3.9,-,-,28.6,-,-,5,Odourless,Tasteless,6.07,68,0.09,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,1.29,0.007,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2019-05-19,829,562,-,3.2,-,-,29.32,-,-,5,Odourless,Tasteless,6.08,69.5,0.08,-,-,-,0.005,0.005,0.005,-,-,0.0006,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.516,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2019-06-14,780,532,-,2.9,-,-,29.4,-,-,5,Odourless,NA,6.79,49.1,0.09,-,-,-,0.005,0.005,0.005,-,-,0.026,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,1.23,0.001,0.00043,-,0.0005,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,5,6,2019-07-11,733,502,-,3.2,-,-,28.9,-,-,5,Odourless,NA,6.25,46.7,0.11,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,1.13,0.001,0.00026,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,5,6,2019-08-13,744,550,-,3.8,-,-,29.5,-,-,5,Odourless,NA,6.48,41.2,0.1,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.010,1.19,0.001,0.00005,-,0.0005,-,0.016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,5,6,2019-09-05,758,568,-,6.6,-,-,28.8,-,-,5,Odourless,NA,6.3,38.9,0.08,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.008,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,5,6,2019-10-09,759,538,-,2.1,-,-,29.5,-,-,7,Odourless,NA,6.66,33.7,0.07,-,-,-,0.005,0.005,0.005,-,-,0.011,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.01,1.26,0.001,0.00005,-,0.0005,-,0.025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,5,6,2019-11-06,969,702,-,3.6,-,-,29,-,-,5,Odourless,NA,6.22,55.5,0.09,-,-,-,0.005,0.005,0.005,-,-,0.041,-,-,-,-,0.0005,-,0.0001,-,2,-,-,0.005,1.64,0.001,0.00005,-,0.0005,-,0.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,5,6,2019-12-04,989,720,-,5.6,-,-,30.48,-,-,5,Odourless,NA,6.32,59.5,0.09,-,-,-,0.005,0.005,0.005,-,-,0.089,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.014,1.95,0.001,0.00005,-,0.0005,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,-,-,-,0.005,-,-,-,-,-,-
1,5,6,2020-01-03,1120,856,-,3.2,-,-,29.1,0.5,4.26,5,Odourless,NA,6.43,86.2,0.09,-,-,-,0.005,0.005,0.005,-,-,0.068,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,2.2,0.001,0.00005,-,0.0005,-,0.021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,5,6,2020-02-11,1060,776,-,2.9,-,-,28.8,0.5,3.5,5,Odourless,NA,6.12,85.3,0.06,-,-,-,0.005,0.005,0.005,-,-,0.066,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,2.37,0.001,0.00005,-,0.0005,-,0.017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,5,6,2020-03-20,-,772,-,3.7,-,-,-,-,-,5,odourless,tasteless,6.65,72.3,0.07,-,-,-,0.005,0.005,0.005,-,-,0.027,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,2.21,0.001,0.00005,-,0.0005,-,0.042,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,5,6,2020-04-01,-,742,-,2.7,-,-,-,-,-,5,odourless,NA,6.6,55.3,0.07,-,-,-,0.005,0.005,0.005,-,-,0.078,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,2.12,0.001,0.00005,-,0.0014,-,0.032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,5,6,2020-05-06,1120,858,-,2.4,-,-,29.6,0.5,4.7,5,odourless,tasteless,6.47,48,0.02,-,-,-,0.005,0.005,0.005,-,-,0.011,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.02,2.16,0.001,0.00005,-,0.0005,-,0.044,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2020-06-13,1050,722,-,6.3,-,-,29.6,0.5,4.03,5,odourless,NA,7.22,42.2,0.08,-,-,-,0.005,0.005,0.005,-,-,0.011,-,-,-,-,0.0005,-,0.0003,-,0.002,-,-,0.005,1.98,0.001,0.00005,-,0.0005,-,0.026,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,5,6,2020-07-02,1050,712,-,3,-,-,25.8,0.5,3.38,5,odourless,NA,6.8,35.4,0.17,-,-,-,0.005,0.005,0.005,-,-,0.031,-,-,-,-,0.0007,-,0.0001,-,0.002,-,-,0.005,1.95,0.001,0.00005,-,0.0005,-,0.015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.000005,-,-,-,-,-,-
1,5,6,2020-08-06,1080,780,-,7.6,-,-,28.6,0.5,2.1,5,odourless,NA,6.03,34.8,0.09,-,-,-,0.005,0.005,0.005,-,-,0.012,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.03,1.69,0.001,0.00005,-,0.005,-,0.026,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2020-09-10,1000,820,-,2.7,-,-,29.2,0.5,3.82,5,odourless,Tasteless,6.08,30.3,0.08,-,-,-,0.005,0.005,0.005,-,-,0.022,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,1.71,0.001,0.00005,-,0.005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2020-10-07,1070,844,-,7.4,-,-,28.9,0.5,5.88,-,-,-,5.93,30.5,-,-,-,-,-,0.005,-,-,-,0.02,-,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,2.25,0.001,0.00005,-,0.005,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2020-11-08,1009,716,-,17.9,-,-,28.5,0.5,4.05,-,-,-,6.11,30.9,-,-,-,-,-,0.005,-,-,-,0.007,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,1.72,0.001,0.00005,-,0.005,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2020-12-04,1120,780,-,7.3,-,-,31.4,0.5,3.16,-,-,-,6.15,30.7,-,-,-,-,-,0.005,-,-,-,0.068,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,1.85,0.003,0.00005,-,0.005,-,0.021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-01-06,1150,732,-,9.9,-,-,28.6,0.6,4.5,-,-,-,6.26,31.8,-,-,-,-,-,0.005,-,-,-,0.196,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.006,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-02-09,1070,696,-,3.5,-,-,28.3,0.5,4.05,-,-,-,6.33,24.6,-,-,-,-,-,0.005,-,-,-,0.283,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,2.22,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-03-10,1100,906,-,7.7,-,-,29.4,0.5,3.16,-,-,-,6.16,37.7,-,-,-,-,-,0.005,-,-,-,0.119,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,1.81,0.001,0.00005,-,0.005,-,0.032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-04-06,1180,924,-,7.7,-,-,31,0.5,3.42,5,Odourless,Tasteless,6.47,38.3,0.06,-,-,-,0.005,0.005,0.005,-,-,0.071,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,2.41,0.001,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,5,6,2021-05-07,1300,826,-,7.5,-,-,28.25,0.6,4.96,-,-,-,6.21,33.9,-,-,-,-,-,0.005,-,-,-,0.208,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,1.64,0.001,0.00005,-,0.0005,-,0.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-06-10,1070,862,-,10.3,-,-,33.2,0.5,5.21,-,-,-,6.14,24.9,-,-,-,-,-,0.005,-,-,-,0.048,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,2.48,0.001,0.00005,-,0.0005,-,0.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-07-08,1250,732,-,13.5,-,-,29.3,0.6,4.11,-,-,-,6.19,33.5,-,-,-,-,-,0.005,-,-,-,0.068,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,2.47,0.001,0.00005,-,0.0005,-,0.034,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-08-06,1088,1090,-,6.1,-,-,28.6,0.5,3.8,-,-,-,6.2,15.4,-,-,-,-,-,0.005,-,-,-,0.052,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,2.07,0.001,0.00006,-,0.0006,-,0.117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-09-03,1390,756,-,7.7,-,-,28.2,0.7,4.67,-,-,-,6.21,21.6,-,-,-,-,-,0.005,-,-,-,0.148,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,2.4,0.002,0.00005,-,0.0005,-,0.075,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-10-06,1320,982,-,7.7,-,-,28.5,0.6,6.47,-,-,-,5.96,32.6,-,-,-,-,-,0.005,-,-,-,0.017,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,2.73,0.001,0.00005,-,0.0005,-,0.063,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-11-03,1380,1100,-,4.2,-,-,29.3,0.6,7.2,-,-,-,6.1,38.5,-,-,-,-,-,0.005,-,-,-,0.346,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,6.1,0.02,0.001,0.00005,-,0.0005,-,0.031,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2021-12-07,1260,932,-,5.3,-,-,27.4,0.6,3.2,-,-,-,6.24,37.9,-,-,-,-,-,0.005,-,-,-,0.157,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,1.56,0.002,0.00005,-,0.0005,-,0.073,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-01-05,1300,856,-,4.5,-,-,28.6,0.6,3.79,-,-,-,6.09,35.4,-,-,-,-,-,0.005,-,-,-,0.189,-,-,-,-,0.0005,-,0.0038,-,0.005,-,-,0.02,1.86,0.001,0.00005,-,0.0005,-,0.107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-02-08,322,436,-,3.1,-,-,31.1,0.2,3.99,-,-,-,6.48,10.9,-,-,-,-,-,0.005,-,-,-,0.74,-,-,-,-,0.0005,-,0.0023,-,0.005,-,-,0.02,0.763,0.002,0.00005,-,0.0005,-,0.102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-03-08,1100,760,-,4,-,-,31.1,0.5,4.21,-,-,-,6.15,15.1,-,-,-,-,-,0.005,-,-,-,0.006,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.03,1.3,0.001,0.00005,-,0.0005,-,0.065,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-04-06,1420,930,-,1,-,-,28.6,0.7,3.96,-,-,-,6.13,27.1,-,-,-,-,-,0.005,-,-,-,0.199,-,-,-,-,0.0016,-,0.0002,-,0.005,-,-,0.02,1.97,0.001,0.00005,-,0.0011,-,0.061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-05-04,1340,932,-,6.2,-,-,30.2,0.6,4.2,-,-,-,6.12,26,-,-,-,-,-,0.005,-,-,-,0.192,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.04,3.78,0.001,0.00005,-,0.0005,-,0.042,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-06-07,1340,898,-,2,-,-,28.8,0.6,4.15,-,-,-,6.16,22.4,-,-,-,-,-,0.005,-,-,-,0.234,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,2.38,0.005,0.00005,-,0.0005,-,0.026,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-07-06,1480,960,-,9.6,-,-,29.7,0.7,6.64,-,-,-,6.25,21.8,-,-,-,-,-,0.005,-,-,-,0.251,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,2.22,0.003,0.00005,-,0.0005,-,0.047,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-08-05,1270,988,-,5.5,-,-,29.8,0.6,3.92,-,-,-,5.99,18.5,-,-,-,-,-,0.005,-,-,-,0.24,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,2.47,0.003,0.00005,-,0.0005,-,0.055,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-09-07,1360,1080,-,5.1,-,-,28.4,0.6,6.48,-,-,-,6,17.9,-,-,-,-,-,0.005,-,-,-,0.136,-,-,-,-,0.0005,-,0.003,-,0.005,-,-,0.02,2.56,0.003,0.00005,-,0.0005,-,0.129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,6,2022-10-11,1250,830,-,16.2,-,-,30.4,0.6,3.38,-,-,-,5.84,22.9,-,-,-,-,-,0.005,-,-,-,0.324,-,-,-,-,0.0005,-,0.0035,-,0.005,-,-,0.02,2.05,0.002,0.00005,-,0.0005,-,0.087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
