user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,6,6,2016-03-03,287,168,-,12.8,-,-,32,-,-,10,Odourless,Tasteless,6.719,1.7,0.07,-,-,-,0.005,0.005,0.005,-,-,0.366,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.21,0.005,0.01,0.00005,-,0.0006,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-04-07,339,206,-,7,-,-,32.5,-,-,5,Odourless,Tasteless,6.4,2.9,0.06,-,-,-,0.005,0.005,0.005,-,-,0.196,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.09,0.005,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-04-16,205.4,111,-,23.7,-,-,29.9,-,-,44,Odourless,Tasteless,6.34,2.7,0.04,-,-,-,0.005,0.005,0.005,-,-,0.366,-,-,-,-,0.0005,-,0.0004,-,0.005,-,-,1.1,0.009,0.023,0.00005,-,0.0005,-,0.017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-05-10,241,144,-,10,-,-,29.4,-,-,14,Odourless,Tasteless,6.59,2.5,0.06,-,-,-,0.005,0.005,0.005,-,-,0.019,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.14,0.005,0.016,0.00005,-,0.0009,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-06-07,231.1,135,-,18.4,-,-,31.9,-,-,10,Odourless,Tasteless,6.59,2.8,0.07,-,-,-,0.006,0.005,0.005,-,-,0.156,-,-,-,-,0.0009,-,0.0009,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0028,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-07-08,262.2,151,-,14,-,-,30.9,-,-,8,Odourless,Tasteless,6.63,1.9,0.04,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.23,0.006,0.013,0.00005,-,0.0013,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-07-08,262.2,128,-,13.3,-,-,30.9,-,-,5,Odorless,-,6.06,2.5,0.08,-,-,-,-,0.005,-,-,-,0.135,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.033,0.013,0.001,0.00005,-,0.0005,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.0005,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-08-04,254,146,-,6.6,-,-,28.3,-,-,7,Odourless,Tasteless,6.62,2.5,0.06,-,-,-,0.005,0.005,0.005,-,-,0.095,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.005,0.004,0.00005,-,0.0029,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-09-04,256,154,-,22.6,-,-,31.6,-,-,5,Odourless,Tasteless,6.68,3,0.05,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,0.005,0.006,0.00005,-,0.0028,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-10-06,233,132,-,25.1,-,-,31.3,-,-,7,Odourless,Tasteless,6.72,1.1,0.07,-,-,-,0.005,0.005,0.005,-,-,0.019,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.24,0.006,0.021,0.00005,-,0.0006,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-11-04,180.5,120,-,18.8,-,-,29.9,-,-,9,Odourless,Tasteless,6.7,1,0.05,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.13,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2016-12-07,219.8,137,-,10.8,-,-,30.8,-,-,5,Odourless,Tasteless,6.6,2.5,0.05,-,-,-,0.005,0.005,0.005,-,-,0.144,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.06,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-01-01,186.7,115,-,16.8,-,-,28.4,-,-,26,Odourless,Tasteless,6.65,1.9,0.05,-,-,-,0.005,0.005,0.005,-,-,0.232,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.24,0.007,0.006,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-02-06,243.5,182,-,9.4,-,-,29.7,-,-,5,Odourless,Tasteless,6.77,1.2,0.06,-,-,-,0.005,0.005,0.005,-,-,0.549,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.08,0.005,0.002,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-03-05,208.7,149,-,53.7,-,-,28.6,-,-,5,Odourless,Tasteless,6.58,0.5,0.03,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0004,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-04-06,250,159,-,8.7,-,-,32.3,-,-,5,Odourless,Tasteless,6.73,1.2,0.11,-,-,-,0.005,0.005,0.005,-,-,0.134,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.07,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-05-02,261,172,-,22.5,-,-,29.3,-,-,16,Odourless,Tasteless,6.68,1.6,0.09,-,-,-,0.005,0.005,0.005,-,-,0.14,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.1,0.005,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-06-06,309,229,-,27.9,-,-,29.1,-,-,5,Odourless,Tasteless,6.77,2.1,0.1,-,-,-,0.005,0.005,0.005,-,-,0.266,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.06,0.093,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-07-11,278,195,-,48.6,-,-,31.4,-,-,5,Odourless,Tasteless,7,1.2,0.06,-,-,-,0.005,0.005,0.005,-,-,0.214,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.28,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-08-08,299,214,-,26.9,-,-,30.1,-,-,5,Odourless,Tasteless,6.83,0.5,0.02,-,-,-,0.005,0.005,0.005,-,-,0.149,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.05,0.005,0.001,0.00002,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-09-06,301,204,-,50.4,-,-,30.7,-,-,9,Odourless,Tasteless,6.9,1.9,0.07,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.005,0.001,0.00002,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-10-08,-,173,-,9.4,-,-,-,-,-,5,Odourless,Tasteless,6.99,2.1,0.09,-,-,-,0.005,0.005,0.005,-,-,0.006,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-11-07,-,207,-,19.8,-,-,-,-,-,5,Odourless,Tasteless,6.92,3.8,0.09,-,-,-,0.005,0.005,0.005,-,-,0.621,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.09,0.005,0.002,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2017-12-12,-,493,-,37.1,-,-,-,-,-,5,Odourless,Tasteless,6.97,4.7,0.1,-,-,-,0.005,0.005,0.005,-,-,0.025,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.128,0.001,0.00005,-,0.0005,-,0.034,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2018-01-09,-,193,-,16.1,-,-,-,-,-,5,Odourless,Tasteless,6.59,1.5,0.2,-,-,-,0.005,0.005,0.005,-,-,0.057,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.29,0.006,0.003,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2018-02-06,-,215,-,17.1,-,-,-,-,-,5,Odourless,Tasteless,6.93,2.7,0.22,-,-,-,0.005,0.005,0.005,-,-,0.524,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.07,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2018-03-06,-,158,-,6,-,-,-,-,-,5,Odourless,Tasteless,6.43,0.5,0.16,-,-,-,0.005,0.005,0.005,-,-,0.5,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.13,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2018-04-11,-,208,-,15.6,-,-,-,-,-,5,Odourless,Tasteless,7.04,0.5,0.11,-,-,-,0.005,0.005,0.005,-,-,0.351,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,6,6,2018-05-05,-,145,-,5.42,-,-,-,-,-,8,Odourless,Tasteless,6.65,0.05,0.069,-,-,-,0.005,0.005,0.005,-,-,0.459,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.13,0.005,0.002,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
