user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,12,7,2012-12-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2013-01-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2013-02-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2013-03-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2013-04-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2013-05-08,194,136,4,-,-,-,28.8,-,-,-,-,-,6.59,3.8,0.12,-,5,0.02,0.005,0.005,0.005,0.04,-,0.357,0.005,0.079,0.011,-,0.0008,-,0.0001,-,0.01,0.001,0.005,0.02,0.122,0.001,0.00005,-,-,0.0001,0.016,-,-,-,-,-,-,-,-,-,-,-,-,3,10,5,0.001,-,-,-,-,-,-,-,-,-,-,-,-,1,86
1,12,7,2013-06-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2013-07-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2013-08-21,191,134,1,-,-,-,29.2,-,-,-,-,-,6.57,3.5,0.12,-,3,0.02,0.005,0.005,0.005,-,0.03,0.238,0.002,0.15,0.0066,-,0.0005,-,0.0001,-,0.01,0.001,0.005,0.02,0.4008,0.001,0.00005,-,0.0006,0.0001,0.0147,-,-,-,-,-,-,-,-,-,-,-,-,2,25,5,0.001,-,-,-,-,-,-,-,-,-,-,-,-,1,345
1,12,7,2013-09-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2013-10-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2013-11-13,180,122,1,-,-,102,26.2,-,-,-,-,-,6.3,5,0.1,-,5,0.002,0.01,0.01,0.01,-,0.1,0.24,0.01,0.12,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.09,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,109,-,2420
1,12,7,2013-12-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2014-01-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2014-02-06,188,120,4,-,-,113,28,-,-,-,-,-,6.3,5,0.2,-,5,0.002,0.01,0.01,0.01,-,0.1,0.49,0.01,0.13,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.02,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,290,-,2420
1,12,7,2014-03-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2014-04-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2014-05-07,181,120,1,-,-,92,29.2,-,-,-,-,-,6.2,5,0.1,-,5,0.002,0.01,0.01,0.01,-,0.1,0.73,0.01,0.1,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,31,-,2419
1,12,7,2014-06-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2014-07-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2014-08-06,184,130,1,-,-,84,28.4,-,-,-,-,-,6,5,0.2,-,4,0.002,0.01,0.01,0.01,-,0.1,0.6,0.01,0.09,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,2,-,2
1,12,7,2014-09-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2014-10-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2014-11-11,198,110,1,-,-,80,27.3,-,-,-,-,-,6.2,7,0.5,-,3,0.002,0.01,0.01,0.01,-,0.1,0.44,0.01,0.07,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,50
1,12,7,2014-12-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2015-01-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,12,7,2015-02-02,239,129,-,2.6,62,-,28.2,-,-,5,odourless,tasteless,6.59,4.1,0.11,-,3,-,-,"0,005",-,-,-,0.415,"0,001",-,-,-,"0,0005",-,0.0002,-,"0,005",-,-,"0,02","0,005",0.0012,"0,00005",-,0.0039,-,0.013,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,"0,01","0,001","0,001","0,001","0,001","0,001","0,00001","0,00001","0,00001","0,00001",-,30,2420
1,12,7,2015-05-02,282,118,-,1,81,-,29.7,-,-,5,odourless,tasteless,6.35,4.1,0.5,-,3,-,0.005,0.005,0.005,-,-,0.467,0.001,-,-,-,0.001,-,0.0001,-,0.005,-,-,0.02,0.01,0.001,0.00005,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00028,0.00001,0.00001,0.00001,-,1,1
1,12,7,2015-08-06,264,122,-,1,41,-,29,-,-,5,odourless,tasteless,5.96,3.2,0.43,-,3,-,0.005,0.005,0.005,-,-,0.548,0.001,-,-,-,0.001,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,12,7,2015-11-10,231.6,125,-,3.6,58,-,29.2,-,-,5,odourless,tasteless,6.37,3.3,0.13,-,4,-,0.005,0.005,0.005,-,-,0.563,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.009,0.00005,-,0.0009,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,14,1730
1,12,7,2016-02-06,226.8,127,-,2.2,65,-,29.4,-,-,5,odourless,tasteless,6.48,3.8,0.1,-,4,-,0.005,0.005,0.005,-,-,0.685,0.001,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.011,0.009,0.00005,-,0.0032,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,61
1,12,7,2016-05-11,259,129,-,3.1,56,-,30,-,-,5,Odourless,Tasteless,6.35,3.2,0.09,-,2,-,0.005,0.005,0.005,-,-,0.734,0.001,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.035,0.00005,-,0.0017,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,2,2420
1,12,7,2016-08-05,246,127,-,3.1,55,-,29.5,-,-,5,Odourless,Tasteless,6.21,3.3,0.11,-,3,-,0.005,0.005,0.005,-,-,0.687,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.004,0.00005,-,0.0008,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,16,1550
1,12,7,2016-12-04,233,126,-,4.7,59,-,30.4,-,-,5,Odourless,Tasteless,6.15,3,0.1,-,2,-,0.005,0.005,0.005,-,-,1.34,0.001,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,26
1,12,7,2017-02-07,189.1,123,-,3.2,57,-,32.3,-,-,5,Odourless,Tasteless,6.41,2.8,0.14,-,3,-,0.005,0.005,0.005,-,-,1.15,0.001,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,21,687
1,12,7,2017-05-08,198.1,128,-,2.8,55,-,31.1,-,-,5,Odourless,Tasteless,6.99,3.8,0.13,-,3,-,0.005,0.005,0.005,-,-,0.45,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,16,2420
1,12,7,2017-08-07,218.4,130,-,1.2,55,-,29.8,-,-,5,Odourless,Tasteless,6.39,2.2,0.02,-,5,-,0.005,0.005,0.005,-,-,0.961,0.002,-,-,-,0.0005,-,0.0004,-,0.005,-,-,0.02,0.019,0.001,0.00002,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,1300
1,12,7,2017-11-08,-,117,-,0.6,58,-,-,-,-,5,Odourless,Tasteless,6.28,3.5,0.13,-,5,-,0.005,0.005,0.005,-,-,1.01,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.006,0.001,0.00005,-,0.0005,-,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,12,7,2018-02-18,-,116,-,2.6,50,-,-,-,-,7,Odourless,Tasteless,6.5,4.6,0.12,-,5,-,0.005,0.005,0.005,-,-,1.21,0.001,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.007,0.001,0.0005,-,0.00005,-,0.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,548,2420
1,12,7,2018-05-31,-,117,-,1,41,-,-,-,-,5,Odourless,Tasteless,6.47,2.2,0.12,-,5,-,0.005,0.005,0.005,-,-,1.24,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,30,99
1,12,7,2018-08-06,-,113,-,2.6,51,-,-,-,-,5,Odourless,Tasteless,6.36,2.5,0.12,-,5,-,0.005,0.005,0.005,-,-,1.3,0.001,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1200,2420
1,12,7,2018-11-16,-,127,-,1.4,47,-,-,-,-,5,Odourless,Tasteless,6.5,3,0.1,-,5,-,0.005,0.005,0.005,-,-,1.3,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.007,0.001,0.00005,-,0.0005,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,12,7,2019-02-12,-,117,-,1.4,51,-,-,-,-,5,Odourless,Tasteless,6.37,3.4,0.18,-,5,-,0.005,0.005,0.005,-,-,1.21,0.002,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,74,2420
1,12,7,2019-05-09,-,127,-,0.8,25,-,-,-,-,5,Odourless,Tasteless,6.38,3.7,0.1,-,5,-,0.005,0.005,0.005,-,-,1.24,0.001,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,42,2420
1,12,7,2019-08-01,213,112,-,6.7,52.7,-,31.4,-,-,5,Odourless,NA,6.63,5.2,0.13,-,4,-,0.005,0.005,0.005,-,-,1.5,0.001,-,-,-,0.0012,-,0.0001,-,0.002,-,-,0.005,0.006,0.001,0.00005,-,0.0006,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,1,37
1,12,7,2019-11-01,192,122,-,5.8,52.3,-,28.5,-,-,5,Odourless,NA,6.15,5.1,0.12,-,5,-,0.005,0.005,0.005,-,-,1.9,0.001,-,-,-,0.0014,-,0.0001,-,0.002,-,-,0.005,0.011,0.001,0.00005,-,0.0005,-,0.021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,4900,12100
1,12,7,2020-02-07,183,134,-,0.5,53.4,-,25.5,-,-,5,Odourless,NA,6.69,4.2,0.1,-,4,-,0.005,0.005,0.005,-,-,1.44,0.001,-,-,-,0.0011,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00005,-,0.0005,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,1,1
1,12,7,2020-05-07,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
