user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,22,7,2012-12-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-01-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-02-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-03-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-04-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-05-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-06-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-07-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-08-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-09-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-10-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-11-02,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2013-12-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2014-01-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2014-02-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2014-03-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2014-04-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2014-05-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2014-06-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2014-07-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2014-08-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2014-09-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2015-01-21,279,212,-,1.6,195,-,28,-,-,5,Odourless,tasteless,2,5,0.1,-,9,-,-,0.005,-,-,-,0.01,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.196,0.01,0.00005,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,45
1,22,7,2015-02-02,289,191,-,1.8,105,-,29.3,-,-,5,Odourless,tasteless,6.72,2,0.09,-,8,-,-,0.005,-,-,-,0.01,0.001,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.108,0.03,0.00005,-,0.0035,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,22,7,2015-03-10,328,181,-,1.4,97,-,28.1,-,-,5,Odourless,tasteless,6.51,2.2,0.03,-,7,-,-,0.005,-,-,-,0.131,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.107,0.03,0.0004,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,1410
1,22,7,2015-04-09,242,161,-,0.6,108,-,28.5,-,-,5,Odourless,tasteless,6.4,2.2,0.1,-,7,-,-,0.005,-,-,-,0.013,0.001,-,-,-,0.005,-,0.001,-,0.005,-,-,0.02,0.042,0.014,0.00005,-,0.005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,58,610
1,22,7,2015-07-08,261,157,-,-,10,-,28.7,-,-,5,Odourless,tasteless,6.57,2.6,0.19,-,7,-,0.005,0.005,0.005,-,-,0.032,0.006,-,-,-,0.002,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,59
1,22,7,2015-10-08,260,160,-,7.5,89,-,30.2,-,-,5,Odourless,tasteless,6.29,2.6,0.1,-,9,-,0.005,0.005,0.005,-,-,0.042,0.011,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,22,7,2016-01-12,248,162,-,4.4,92,-,31.7,-,-,5,Odourless,tasteless,6.49,2.2,0.11,-,10,-,0.005,0.005,0.005,-,-,0.19,0.001,-,-,-,0.0026,-,0.0018,-,0.005,-,-,0.02,0.005,0.006,0.00005,-,0.0005,-,0.074,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,192
1,22,7,2016-04-08,217.4,375,-,4.6,19,-,30.6,-,-,5,Odourless,tasteless,6.28,1.8,0.1,-,6,-,0.005,0.005,0.005,-,-,0.054,0.001,-,-,-,0.0005,-,0.0006,-,0.005,-,-,0.02,0.005,0.016,0.00005,-,0.0032,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,20,2420
1,22,7,2016-07-08,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,22,7,2016-08-01,301,189,-,19.8,2,-,30.1,-,-,5,Odourless,tasteless,6.58,0.5,0.1,-,16,-,0.005,0.005,0.005,-,-,0.011,0.013,-,-,-,0.0005,-,0.0005,-,0.005,-,-,0.02,0.007,0.025,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,22,7,2016-12-06,262,165,-,9.9,101,-,30.5,-,-,5,Odourless,tasteless,6.46,1.8,0.07,-,7,-,0.005,0.005,0.005,-,-,0.34,0.02,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,110,2420
1,22,7,2017-01-03,291,163,-,9.8,88,-,29.7,-,-,5,Odourless,tasteless,6.36,1.2,0.08,-,7,-,0.005,0.005,0.005,-,-,0.281,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,129
1,22,7,2017-04-09,226.2,157,-,6.6,87,-,32.4,-,-,5,Odourless,tasteless,6.54,1.3,0.11,-,10,-,0.005,0.005,0.005,-,-,0.226,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.003,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,2,53
1,22,7,2017-07-12,218,163,-,5.2,88,-,30.8,-,-,5,Odourless,tasteless,6.56,1.5,0.12,-,5,-,0.005,0.005,0.005,-,-,0.222,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,365
1,22,7,2017-10-10,-,141,-,3,90,-,-,-,-,5,Odourless,tasteless,6.32,1.6,0.1,-,5,-,0.005,0.005,0.005,-,-,0.104,0.001,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,22,7,2018-04-16,-,145,-,32.1,82,-,-,-,-,7,Odourless,tasteless,6.85,1.4,0.1,-,12,-,0.005,0.005,0.005,-,-,0.933,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.03,0.005,0.005,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,727,2420
1,22,7,2018-07-10,-,148,-,37.1,90,-,-,-,-,5,Odourless,tasteless,6.55,0.2,0.09,-,11,-,0.005,0.005,0.005,-,-,0.598,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.048,0.001,0.00005,-,0.0005,-,0.018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,517,2420
1,22,7,2018-10-04,-,159,-,8.8,91,-,-,-,-,5,Odourless,tasteless,6.33,1.7,0.11,-,12,-,0.005,0.005,0.005,-,-,0.153,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.317,0.001,0.00005,-,0.0005,-,0.022,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,326
1,22,7,2018-10-04,-,494,-,6,334,-,-,-,-,5,Odourless,tasteless,6.9,76.6,0.23,-,33,-,0.005,0.005,0.005,-,-,0.008,0.039,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,1.35,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,649
1,22,7,2019-01-09,-,152,-,13.9,88,-,-,-,-,5,Odourless,tasteless,6.55,1.1,0.1,-,9,-,0.005,0.005,0.005,-,-,0.063,0.036,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.29,0.228,0.012,0.00005,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,47,2420
1,22,7,2019-04-11,-,144,-,12,82,-,-,-,-,7,Odourless,tasteless,6.59,4.6,0.08,-,5,-,0.005,0.005,0.005,-,-,0.081,0.29,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.39,0.589,0.077,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,416
1,22,7,2019-07-15,-,100,-,5.2,62,-,-,-,-,13,Odourless,NA,6.86,4.9,0.05,-,5,-,0.005,0.005,0.005,-,-,1.04,0.046,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.234,0.001,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.01,0.0005,0.000005,0.000005,0.000005,0.000005,-,1,12100
1,22,7,2019-10-11,-,144,-,9.8,73.1,-,-,-,-,13,Odourless,NA,6.8,2.8,0.1,-,8,-,0.005,0.005,0.005,-,-,2.02,0.001,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.005,0.113,0.001,0.00005,-,0.0005,-,0.016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,1,2420
1,22,7,2020-01-16,208,118,-,0.6,65.4,-,29.6,0.1,4.61,5,Odourless,Tasteless,6.65,3.1,0.05,-,5,-,0.005,0.005,0.005,-,-,1.68,0.254,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.036,0.115,0.002,0.00005,-,0.0005,-,0.018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,12,2420
1,22,7,2020-04-02,-,140,-,15.8,77.5,-,-,-,-,5,Odourless,Tasteless,7.16,2.9,0.08,-,6,-,0.005,0.005,0.005,-,-,1.2,0.001,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.009,0.02,0.001,0.00005,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,1,2420
1,22,7,2020-07-09,252,132,-,14.2,80.9,-,35.3,0.1,3.01,5,Odourless,NA,7.56,2.4,0.11,-,9,-,0.005,0.005,0.005,-,-,0.474,0.001,-,-,-,0.0014,-,0.0001,-,0.002,-,-,0.005,0.027,0.003,0.00005,-,0.0005,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,5,12100
1,22,7,2020-10-08,240,148,-,1.9,96,-,31,0.1,7.76,5,Odourless,Tasteless,6.61,1.8,0.09,-,10,-,0.005,0.005,0.005,-,-,0.429,0.001,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.02,0.025,0.002,0.00005,-,0.005,-,0.024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,3,2420
1,22,7,2021-01-13,233,111,-,19.5,71,-,30.8,0.1,4.7,5,Odourless,Tasteless,6.57,1.5,0.04,-,6,-,0.005,0.005,0.005,-,-,0.61,0.098,-,-,-,0.005,-,0.0001,-,0.005,-,-,0.06,0.066,0.002,0.00005,-,0.005,-,0.046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.01,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
