user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,18,6,2016-07-08,493,260,-,1100,-,-,29.8,-,-,5,Odorless,-,6.19,5,0.13,-,-,-,-,0.005,-,-,-,0.143,-,-,-,-,0.0005,-,0.0001,-,0.002,-,-,0.03,1.22,0.001,0.00005,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,0.01,0.0005,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2016-08-04,545,317,-,2150,-,-,29.1,-,-,5,Odourless,Tasteless,6.41,5.1,0.1,-,-,-,0.005,0.005,0.005,-,-,0.044,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.14,1.06,0.007,0.00005,-,0.0049,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2016-09-04,369,212,-,1780,-,-,29.5,-,-,8,Odourless,Tasteless,6.26,4.9,0.07,-,-,-,0.005,0.005,0.005,-,-,0.058,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.05,0.601,0.011,0.00005,-,0.004,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2016-10-06,495,278,-,4050,-,-,29.4,-,-,19,Odourless,Tasteless,6.37,3.6,0.15,-,-,-,0.005,0.005,0.005,-,-,0.055,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.34,0.38,0.016,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2016-11-04,488,284,-,4880,-,-,29.2,-,-,36,Odourless,Tasteless,6.29,3.1,0.13,-,-,-,0.005,0.005,0.005,-,-,0.05,-,-,-,-,0.0023,-,0.0001,-,0.005,-,-,0.49,0.034,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2016-12-07,474,279,-,2280,-,-,29.2,-,-,16,Odourless,Tasteless,6.36,4.5,0.1,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.0005,-,-,0.32,1.61,0.001,0.00005,-,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-01-01,422,286,-,147,-,-,27.8,-,-,5,Odourless,Tasteless,6.29,4.6,0.13,-,-,-,0.005,0.005,0.005,-,-,0.039,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.83,2.01,0.001,0.00005,-,0.0011,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-02-06,574,296,-,192,-,-,29.2,-,-,91,Slightly,Tasteless,6.46,3.9,0.16,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.1,1.3,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-03-05,423,281,-,114,-,-,29.3,-,-,5,Odourless,Tasteless,6.36,0.6,0.07,-,-,-,0.005,0.005,0.005,-,-,0.029,-,-,-,-,0.0005,-,0.0005,-,0.005,-,-,0.2,0.522,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-04-07,447,274,-,111,-,-,31.6,-,-,5,Odourless,Tasteless,6.35,3.4,0.17,-,-,-,0.005,0.005,0.005,-,-,0.018,-,-,-,-,0.0007,-,0.0001,-,0.005,-,-,0.48,1.96,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-05-02,419,244,-,216,-,-,30.6,-,-,6,Odourless,Tasteless,6.34,3.4,0.15,-,-,-,0.005,0.005,0.005,-,-,0.037,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.24,0.673,0.005,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-06-06,411,276,-,416,-,-,30.6,-,-,5,Odourless,Tasteless,6.36,3.9,0.14,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.45,0.866,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-07-11,409,269,-,116,-,-,32.6,-,-,5,Odourless,Tasteless,6.56,2.4,0.09,-,-,-,0.005,0.005,0.005,-,-,0.179,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.5,0.742,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-08-08,356,225,-,748,-,-,30.7,-,-,5,Odourless,Tasteless,6.67,0.8,0.02,-,-,-,0.005,0.005,0.005,-,-,0.596,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.53,0.432,0.001,0.00002,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-09-06,316,217,-,394,-,-,36.8,-,-,17,Odourless,Tasteless,6.58,3.8,0.11,-,-,-,0.005,0.005,0.005,-,-,0.023,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.2,0.438,0.001,0.00002,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-10-09,-,189,-,1250,-,-,-,-,-,5,Odourless,Tasteless,6.32,4.2,0.11,-,-,-,0.005,0.005,0.005,-,-,0.037,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.42,0.276,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-11-07,-,204,-,1060,-,-,-,-,-,16,Odourless,Tasteless,6.33,3,0.12,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0004,-,0.005,-,-,4.41,0.69,0.005,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2017-12-12,-,204,-,16.4,-,-,-,-,-,7,Odourless,Tasteless,6.79,0.5,0.1,-,-,-,0.005,0.005,0.005,-,-,0.33,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,18,6,2018-01-09,-,494,-,8,-,-,-,-,-,5,Odourless,Tasteless,7.22,36.2,0.31,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.013,0.001,0.00005,-,0.0005,-,0.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
