user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,1,6,2012-04-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2012-05-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2012-06-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2012-07-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2012-08-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2012-09-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2012-10-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2012-11-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2012-12-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2013-01-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2013-02-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2013-03-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2013-04-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,6,2013-05-07,297,208,18,-,-,-,33.3,-,-,-,-,-,7.01,1.5,0.06,-,7,0.02,0.005,0.005,0.005,0.05,-,0.104,0.005,0.197,0.107,-,0.0005,-,0.0001,-,0.01,0.001,0.005,0.07,0.014,0.01,0.00005,-,-,0.0001,0.016,-,-,-,-,-,-,-,-,-,-,-,-,2,10,5,0.001,-,-,-,-,-,-,-,-,-,-,-,-,6,4840
1,1,6,2013-06-05,307,215,19,-,-,-,33.3,-,-,-,-,-,7.74,2.4,0.06,-,8,0.02,0.005,0.005,0.005,0.06,-,0.008,0.005,0.184,0.039,-,0.0005,-,0.0001,-,0.01,0.001,0.005,0.03,0.005,0.006,0.00006,-,0.0005,0.0001,0.017,-,-,-,-,-,-,-,-,-,-,-,-,2,10,5,0.001,-,0.01,-,-,-,-,-,-,-,-,-,-,6,2420
1,1,6,2013-07-04,307,215,16,-,-,-,31.6,-,-,-,-,-,6.83,1.8,0.05,-,8,0.02,0.005,0.005,0.005,-,0.04,0.099,0.001,0.181,0.016,-,0.0005,-,0.0001,-,0.01,0.001,0.005,0.02,0.005,0.005,0.00005,-,0.0007,0.0001,0.008,-,-,-,-,-,-,-,-,-,-,-,-,2,27,5,0.001,-,-,-,-,-,-,-,-,-,-,-,-,1,550
1,1,6,2013-08-15,305,214,10,-,-,-,33,-,-,-,-,-,7.09,0.6,0.06,-,7,0.02,0.005,0.009,0.005,-,0.02,0.02,0.003,0.139,0.066,-,0.0005,-,0.0001,-,0.01,0.001,0.005,0.02,0.005,0.008,0.00005,-,0.0008,0.0001,0.009,-,-,-,-,-,-,-,-,-,-,-,-,2,10,5,0.001,-,-,-,-,-,-,-,-,-,-,-,-,1,240
1,1,6,2013-09-11,271,184,8,-,-,137,30.4,-,-,-,-,-,7.1,5,0.1,-,9,0.002,0.01,0.01,0.01,-,0.1,0.04,0.01,0.23,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,2,-,300
1,1,6,2013-10-04,274,186,5,-,-,146,31.5,-,-,-,-,-,7.3,5,0.1,-,6,0.002,0.01,0.01,0.01,-,0.1,0.02,0.01,0.01,0.2,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.03,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,1
1,1,6,2013-11-13,271,184,2,-,-,152,31.3,-,-,-,-,-,6.4,5,0.1,-,6,0.002,0.01,0.01,0.01,-,0.1,0.07,0.01,0.09,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,2420
1,1,6,2013-12-11,263,179,1,-,-,152,31.3,-,-,-,-,-,6.8,5,0.1,-,7,0.002,0.01,0.01,0.01,-,0.1,0.16,0.01,0.03,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,980
1,1,6,2014-01-08,270,185,3,-,-,160,27.4,-,-,-,-,-,6.8,5,0.1,-,8,0.002,0.01,0.01,0.01,-,0.1,0.06,0.01,0.15,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.003,-,-,-,-,-,-,-,-,-,-,-,1,-,2420
1,1,6,2014-02-11,296,200,2,-,-,237,27.6,-,-,-,-,-,6.6,5,0.1,-,7,0.002,0.01,0.01,0.01,-,0.1,0.05,0.01,0.01,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.029,-,-,-,-,-,-,-,-,-,-,-,1,-,3
1,1,6,2014-03-12,286,195,4,-,-,147,31,-,-,-,-,-,6.6,5,0.1,-,7,0.002,0.01,0.01,0.01,-,0.1,0.08,0.01,0.12,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.02,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,1120
1,1,6,2014-04-07,281,191,9,-,-,140,27.4,-,-,-,-,-,6.6,5,0.1,-,7,0.002,0.01,0.01,0.01,-,0.1,0.04,0.01,0.06,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,1990
1,1,6,2014-05-07,264,180,1,-,-,147,32,-,-,-,-,-,6.8,5,0.1,-,6,0.002,0.01,0.01,0.01,-,0.1,0.13,0.01,0.07,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,770
1,1,6,2014-06-10,315,214,3,-,-,143,32.7,-,-,-,-,-,6.8,5,0.1,-,8,0.002,0.01,0.01,0.01,-,0.1,0.02,0.01,0.09,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,107
1,1,6,2014-07-03,300,200,1,-,-,139,31.5,-,-,-,-,-,6.7,5,0.1,-,8,0.002,0.01,0.01,0.01,-,0.01,0.01,0.01,0.05,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,687
1,1,6,2014-07-23,294,213,-,10.5,119,-,31.9,-,-,5,odourless,tasteless,6.9,2.1,0.06,-,8,-,-,0.005,-,-,-,0.028,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.002,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,690
1,1,6,2014-08-06,283,190,2,-,-,136,31.8,-,-,-,-,-,6.4,5,0.2,-,8,0.002,0.01,0.01,0.01,-,0.1,0.06,0.01,0.08,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.02,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,1
1,1,6,2014-09-04,296,170,3,-,-,136,30.1,-,-,-,-,-,6.7,5,0.1,-,5,0.002,0.01,0.01,0.01,-,0.1,0.04,0.01,0.09,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,2
1,1,6,2014-10-08,224,130,2,-,-,140,29.9,-,-,-,-,-,6.7,5,0.1,-,7,0.002,0.01,0.01,0.01,-,0.1,0.01,0.01,0.15,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,1
1,1,6,2014-11-11,299,170,2,-,-,144,31.2,-,-,-,-,-,6.9,5,0.2,-,7,0.002,0.01,0.01,0.01,-,0.1,0.01,0.01,0.08,0.1,-,0.001,-,0.001,-,0.02,0.1,0.01,0.1,0.05,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,1
1,1,6,2014-12-07,332,163,-,1.2,107,-,30.9,-,-,5,Odourless,Tasteless,6.55,1.8,0.05,-,9,-,-,0.005,-,-,-,0.086,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.009,0.00005,-,0.0013,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,310
1,1,6,2015-01-13,314,228,-,5.4,79,-,31.7,-,-,5,Odourless,Tasteless,6.45,0.06,1.6,-,9,-,-,0.005,-,-,-,0.005,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.009,0.00005,-,0.0022,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,1,6,2015-02-02,346,224,-,1.9,126,-,31.2,-,-,5,Odourless,Tasteless,6.92,2.3,0.06,-,9,-,-,0.005,-,-,-,0.055,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.008,0.00005,-,0.0022,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.001,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,-,1200
1,1,6,2015-03-06,301,149,-,0.5,129,-,32,-,-,5,Odourless,Tasteless,6.6,1.4,0.07,-,8,-,-,0.005,-,-,-,0.04,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.01,0.00005,-,0.0024,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,15,2420
1,1,6,2015-04-08,356,218,-,1.6,139,-,31.5,-,-,5,Odourless,Tasteless,6.61,2,0.06,-,8,-,-,0.005,-,-,-,0.063,0.001,-,-,-,0.005,-,0.001,-,0.005,-,-,0.02,0.005,0.008,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,6,2420
1,1,6,2015-05-15,347,162,-,1.6,11,-,29.6,-,-,5,Odourless,Tasteless,6.86,2.6,0.06,-,8,-,0.005,0.005,0.005,-,-,0.128,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.006,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00028,0.00001,0.00018,0.00001,-,8,2420
1,1,6,2015-06-05,317,203,-,2.1,146,-,32.7,-,-,5,Odourless,Tasteless,6.74,1.8,0.31,-,9,-,-,0.005,-,-,-,0.051,0.001,-,-,-,0.0006,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0007,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,610,2420
1,1,6,2015-07-02,321,204,-,1.9,9,-,31.8,-,-,5,Odourless,Tasteless,6.81,2.6,0.02,-,12,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.002,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,8,2420
1,1,6,2015-08-05,340,205,-,10.6,159,-,32,-,-,5,Odourless,Tasteless,6.77,2,0.18,-,9,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.0006,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,10,2420
1,1,6,2015-09-06,349,208,-,0.6,137,-,31.5,-,-,5,Odourless,Tasteless,6.61,1.7,0.05,-,7,-,0.005,0.005,0.005,-,-,0.03,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,260
1,1,6,2015-10-08,319,216,-,12.3,105,-,33.4,-,-,5,Odourless,Tasteless,6.61,2.7,0.06,-,10,-,0.005,0.005,0.005,-,-,0.005,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,1730
1,1,6,2015-11-05,361,217,-,3.8,117,-,33.8,-,-,5,Odourless,Tasteless,6.9,1.9,0.05,-,11,-,0.005,0.005,0.005,-,-,0.105,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.02,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,68
1,1,6,2015-12-03,349,215,-,2,123,-,33.9,-,-,5,Odourless,Tasteless,6.68,2.1,0.09,-,9,-,0.005,0.005,0.005,-,-,0.014,0.005,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.006,0.00005,-,0.0015,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,15
1,1,6,2016-01-07,328,224,-,2.6,-,-,33.4,-,-,5,Odourless,Tasteless,6.72,2.3,0.06,-,-,-,0.005,0.005,0.005,-,-,0.0921,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.002,-,-,0.0005,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-02-07,336,210,-,10.1,-,-,32.6,-,-,5,Odourless,Tasteless,6.94,2.4,0.05,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0007,-,0.0001,-,0.005,-,-,0.02,0.005,0.022,0.00005,-,0.002,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-03-08,334,210,-,7.5,-,-,32.6,-,-,5,Odourless,Tasteless,6.72,1.4,0.06,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.015,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-04-07,354,205,-,2.6,-,-,31.5,-,-,5,Odourless,Tasteless,6.48,2,0.05,-,-,-,0.005,0.005,0.005,-,-,0.105,-,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.005,0.00005,-,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-04-15,324,219,-,21.9,-,-,31.9,-,-,5,Odourless,Tasteless,6.88,2.3,0.05,-,-,-,0.005,0.005,0.005,-,-,0.073,-,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.05,0.014,0.034,0.00005,-,0.0005,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-05-10,357,214,-,16.1,-,-,33.7,-,-,5,Odourless,Tasteless,6.92,1.6,0.04,-,-,-,0.005,0.005,0.005,-,-,0.005,-,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.024,0.00005,-,0.0008,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
1,1,6,2016-06-07,387,224,-,7.4,-,-,32.4,-,-,5,Odourless,Tasteless,6.98,1.9,0.06,-,-,-,0.005,0.005,0.005,-,-,0.037,-,-,-,-,0.0005,-,0.0005,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0009,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,-,-,-,0.00001,-,-,-,-,-,-
