user_id,point_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,alkalinity,temperature,salinity,dissolved_oxygen_do,colour,odour,taste,ph,chloride_cl,fluoride_f,residual_chlorine,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,chromium_cr,chromium_hexavalent_cr6,cobalt_co,copper_cu,iron_fe,manganese_mn,lead_pb,mercury_hg,nickel_ni,selenium_se,silver_ag,zinc_zn,aluminium_t_al,arsenic_t_as,cadmium_t_cd,chromium_hexavalent_t_cr6,chromium_t_cr,cobalt_t_co,copper_t_cu,lead_t_pb,selenium_t_se,mercury_t_hg,nickel_t_ni,zinc_t_zn,bod,cod,oil_and_grease,phenols,permanganate_number_as_kmno4,surfactant_mbas,benzene,chloroform,2_4_6_trichloropenol,2_4_d,pentachlorophenol,total_pesticides,chlordane_total_isomer,dieldrin,aldrin,fecal_coliform,e_coli,total_coliform_bacteria
1,15,7,2012-04-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2012-05-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2012-06-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2012-07-10,288,202,25,-,-,-,32.7,-,-,-,-,-,6.36,1.8,0.08,-,4,0.02,0.005,0.005,0.005,-,0.06,0.1,0.001,0.167,0.645,-,0.0024,-,0.0001,-,0.01,0.001,0.007,0.91,0.231,0.001,0.00005,-,0.001,0.0001,0.01,-,-,-,-,-,-,-,-,-,-,-,-,6,10,5,0.001,-,-,-,-,-,-,-,-,-,-,-,-,2,1460
1,15,7,2012-08-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2012-09-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2012-10-05,787,551,204,-,-,-,29.5,-,-,-,-,-,7.05,90.9,0.11,-,25,0.02,0.005,0.005,0.005,-,0.02,0.005,0.002,0.348,0.019,-,0.0029,-,0.0001,-,0.01,-,0.005,0.02,0.17,0.001,0.00005,-,0.0005,0.001,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,10,5,0.001,-,-,-,-,-,-,-,-,-,-,-,-,4,22
1,15,7,2012-11-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2012-12-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-01-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-02-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-03-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-04-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-05-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-06-06,302,211,45,-,-,-,31.7,-,-,-,-,-,7.55,1.5,0.08,-,6,0.02,0.005,0.005,0.005,-,0.03,0.139,0.011,0.31,0.032,-,0.0032,-,0.0001,-,0.01,0.001,0.005,0.44,0.01,0.003,0.00005,-,0.0005,0.0001,0.012,-,-,-,-,-,-,-,-,-,-,-,-,2,10,5,0.001,-,0.01,-,-,-,-,-,-,-,-,-,-,56,4840
1,15,7,2013-07-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-08-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-09-11,266,181,10,-,-,142,30.5,-,-,-,-,-,7.1,5,0.1,-,6,0.002,0.01,0.01,0.01,-,0.1,0.05,0.01,0.01,0.2,-,0.009,-,0.001,-,0.02,0.1,0.01,4.5,0.23,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,1
1,15,7,2013-10-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-11-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2013-12-02,263,179,17,-,-,142,26.2,-,-,-,-,-,6.5,5,0.1,-,5,0.002,0.01,0.01,0.01,-,0.1,0.07,0.01,0.07,0.1,-,0.003,-,0.001,-,0.02,0.1,0.01,0.4,0.26,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,2420,-,2420
1,15,7,2014-01-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2014-02-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2014-03-12,280,190,17,-,-,140,29.7,-,-,-,-,-,6.4,5,0.1,-,5,0.002,0.01,0.01,0.01,-,0.1,0.16,0.01,0.04,0.1,-,0.004,-,0.001,-,0.02,0.1,0.01,1.2,0.13,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,2420
1,15,7,2014-04-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2014-05-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2014-06-10,294,200,18,-,-,139,32,-,-,-,-,-,6.6,5,0.1,-,6,0.002,0.01,0.01,0.01,-,0.1,0.01,0.01,0.09,0.2,-,0.003,-,0.001,-,0.02,0.1,0.01,2.5,0.27,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,111
1,15,7,2014-07-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2014-08-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2014-09-04,193,110,6,-,-,93,30.9,-,-,-,-,-,6.2,5,0.1,-,5,0.002,0.01,0.01,0.01,-,0.1,0.11,0.01,0.01,0.3,-,0.002,-,0.001,-,0.02,0.1,0.01,0.3,0.13,0.01,0.0005,-,0.001,0.02,0.05,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,-,-,-,-,-,-,-,-,-,-,-,1,-,1
1,15,7,2014-10-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2014-11-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2014-12-02,221.4,140,-,10.3,45,-,30.9,-,-,5,Odourless,Tasteless,6.29,1.7,0.05,-,13,-,-,0.005,-,-,-,0.092,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.04,0.005,0.014,0.00005,-,0.0012,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,1,0.00001,0.00001,0.00001,0.00001,-,130,2420
1,15,7,2015-01-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2015-02-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2015-03-10,252,140,-,29.3,45,-,31.2,-,-,5,Odourless,Tasteless,6.26,1.8,0.03,-,4,-,-,0.005,-,-,-,0.254,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.006,0.00005,-,0.0025,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,6,180
1,15,7,2015-04-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2015-05-02,NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2015-06-07,220.3,133,-,10.6,84,-,31.1,-,-,5,Odourless,Tasteless,6.24,1.8,0.27,-,2,-,-,0.005,-,-,-,0.222,0.001,-,-,-,0.0007,-,"0,0001",-,0.005,-,-,0.02,0.009,"0,001",0.00005,-,0.0008,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,54
1,15,7,2015-07-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2015-08-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,15,7,2015-09-07,231,135,-,10.4,62,-,31.5,-,-,5,Odourless,Tasteless,6.14,1.8,0.08,-,4,-,0.005,0.005,0.005,-,-,0.249,0.001,-,-,-,0.001,-,0.0001,-,0.005,-,-,0.05,0.005,0.001,0.00005,-,0.0014,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,5
1,15,7,2015-12-03,239.3,137,-,411,65,-,32.1,-,-,7,Odourless,Tasteless,6.28,1.5,0.09,-,2,-,0.005,0.005,0.005,-,-,0.222,0.011,-,-,-,0.0024,-,0.0002,-,0.005,-,-,0.86,0.005,0.008,0.00005,-,0.0024,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,260
1,15,7,2016-03-08,252,132,-,20.7,60,-,31.2,-,-,5,Odourless,Tasteless,6.26,1.2,0.07,-,2,-,0.005,0.005,0.005,-,-,0.014,0.001,-,-,-,0.0005,-,0.0004,-,0.005,-,-,0.02,0.005,0.038,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,2420
1,15,7,2016-07-12,224.1,139,-,4,54,-,31.6,-,-,5,Odourless,Tasteless,6.45,1.2,0.07,-,2,-,0.005,0.005,0.005,-,-,0.131,0.001,-,-,-,0.0005,-,0.0004,-,0.005,-,-,0.02,0.005,0.014,0.00005,-,0.005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,15
1,15,7,2016-09-05,210.4,138,-,9.4,78,-,30.1,-,-,5,Odourless,Tasteless,6.41,2.3,0.06,-,2,-,0.005,0.005,0.005,-,-,0.087,0.001,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.007,0.00005,-,0.0049,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,520
1,15,7,2016-12-07,222,138,-,5,95,-,32.4,-,-,5,Odourless,Tasteless,6.64,1.2,0.06,-,2,-,0.005,0.005,0.005,-,-,0.253,0.001,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,8,2420
1,15,7,2017-03-06,198.5,135,-,67.9,68,-,30.2,-,-,5,Odourless,Tasteless,6.55,1.2,0.02,-,2,-,0.005,0.005,0.005,-,-,0.047,0.001,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.12,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,649
1,15,7,2017-06-07,299.6,135,-,2.3,64,-,31,-,-,5,Odourless,Tasteless,6.48,0.7,0.08,-,5,-,0.005,0.005,0.005,-,-,0.063,0.001,-,-,-,0.0005,-,0.0003,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,613
1,15,7,2017-09-09,226.5,141,-,13.4,75,-,28,-,-,8,Odourless,Tasteless,6.52,0.5,0.05,-,5,-,0.005,0.005,0.005,-,-,0.171,0.004,-,-,-,0.0005,-,0.0002,-,0.005,-,-,0.02,0.005,0.001,0.00002,-,0.0005,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,272
1,15,7,2017-12-12,-,133,-,11.2,77,-,-,-,-,5,Odourless,Tasteless,6.75,3.1,0.1,-,5,-,0.005,0.005,0.005,-,-,0.293,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,411,2420
1,15,7,2018-03-16,-,130,-,6.2,74,-,-,-,-,5,Odourless,Tasteless,6.49,0.5,0.18,-,5,-,0.005,0.005,0.005,-,-,0.237,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,3,2420
1,15,7,2018-06-07,-,146,-,2.5,71,-,-,-,-,5,Odourless,Tasteless,7.96,0.6,0.08,-,5,-,0.005,0.005,0.005,-,-,0.259,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,23
1,15,7,2018-09-06,-,124,-,6.2,72,-,-,-,-,5,Odourless,Tasteless,6.85,0.9,0.07,-,5,-,0.005,0.005,0.005,-,-,0.306,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.007,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,6,2420
1,15,7,2018-12-07,-,137,-,1,81,-,-,-,-,5,Odourless,Tasteless,6.54,1.4,0.13,-,5,-,0.005,0.005,0.005,-,-,0.337,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,2,2420
1,15,7,2019-03-12,-,144,-,3.7,76,-,-,-,-,8,Odourless,Tasteless,6.24,1.7,0.09,-,5,-,0.005,0.005,0.005,-,-,0.241,0.001,-,-,-,0.0005,-,0.0001,-,0.005,-,-,0.02,0.005,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.01,0.001,0.001,0.001,0.001,0.001,0.00001,0.00001,0.00001,0.00001,-,1,1300
1,15,7,2019-06-12,207,158,-,6.9,66.9,-,31.2,-,-,5,Odourless,NA,6.69,1.5,0.07,-,2,-,0.005,0.005,0.005,-,-,0.232,0.001,-,-,-,0.0007,-,0.0001,-,0.002,-,-,0.005,0.001,0.001,0.00005,-,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,1,0.5,0.01,0.5,0.005,0.005,0.005,0.005,-,ND,2740
1,15,7,2019-09-12,-,534,-,3.2,68.9,-,-,-,-,5,Odorless,NA,6.62,2.8,0.09,-,6,-,0.005,0.005,0.005,-,-,0.398,0.002,-,-,-,0.0017,-,0.0001,-,0.002,-,-,0.036,0.001,0.003,0.00005,-,0.0005,-,0.018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0.01,0.001,0.001,0.0005,0.005,0.0005,0.000005,0.000005,0.000005,0.000005,-,1,2420
